round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
45,0.35938626527786255,0.9065896739130435,0.9065821820199762,1.9188641572737979,816152.0,816152.0,1422.4204648820046
46,0.3528222441673279,0.9093070652173914,0.909757117526724,1.9072739296755934,816152.0,816152.0,1422.4204648820048
47,0.35102763772010803,0.9052309782608695,0.9046554291872321,1.9737473127307519,816151.9999999999,816151.9999999999,1422.4240565917437
48,0.362378865480423,0.9052309782608695,0.9045416916525957,1.9219980064102564,816151.9999999999,816151.9999999999,1422.4240565917435
49,0.3471822738647461,0.912024456521739,0.9120988241189881,2.0315800108769513,816152.0,816152.0,1422.4705787965859
50,0.36557433009147644,0.9096467391304349,0.9094689368451894,1.9915905241997376,816152.0,816152.0,1422.4705787965856
51,0.3726433515548706,0.9086277173913043,0.908526205323965,2.025507554946968,816151.9999999999,816151.9999999999,1422.4705787965856
52,0.36363980174064636,0.9093070652173914,0.9094988768608142,1.9004385012472544,816151.9999999999,816151.9999999999,1422.522945499524
53,0.3341660499572754,0.9103260869565217,0.9108568018565101,1.7704359872815916,816152.0,816152.0,1422.5229454995238
54,0.34536924958229065,0.9093070652173914,0.910023680142651,1.94596552985018,816151.9999999999,816151.9999999999,1422.5338693977828
55,0.41857972741127014,0.8957201086956522,0.8979155119645933,1.9821331690392894,816151.9999999999,816151.9999999999,1422.5564822922333
56,0.386972039937973,0.8974184782608695,0.8998492372830996,1.9271225214847674,816152.0,816152.0,1422.5564822922333
57,0.38986024260520935,0.9045516304347826,0.9062256348236541,1.9573540253984267,816152.0,816152.0,1422.5564822922333
58,0.398826003074646,0.9059103260869565,0.9075130657561264,1.781925250383923,816151.9999999999,816151.9999999999,1422.5564822922333
59,0.3945462703704834,0.9045516304347826,0.9058258533278325,1.858669833597343,816152.0,816152.0,1422.5564822922333
60,0.37765777111053467,0.9072690217391305,0.9084695917326416,1.9834042606273334,816152.0,816152.0,1422.5564822922333
61,0.40667247772216797,0.900475543478261,0.9016810718983775,1.8594831476014377,816151.9999999999,816151.9999999999,1422.5564822922333
62,0.3972093164920807,0.9025135869565217,0.9037085843675018,1.8305700303940051,816151.9999999999,816151.9999999999,1422.5564822922336
63,0.42169779539108276,0.8987771739130435,0.9005682064759081,1.8868160477400604,816151.9999999999,816151.9999999999,1422.5564822922333
64,0.4586600363254547,0.8977581521739131,0.9001252796492588,1.8666093506413524,816152.0,816152.0,1422.5564822922333
