round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
277,1.7679221630096436,0.9303668478260869,0.9298883759502462,0.38876285821491274,109080.00000000001,109080.00000000001,1251.6025316240477
278,1.7433350086212158,0.9293478260869565,0.9287700071787554,0.3890332926603863,109080.00000000001,109080.00000000001,1251.6025316240477
279,1.7521849870681763,0.927649456521739,0.9271154936205005,0.37129172825450085,109080.0,109080.0,1251.602531624048
280,1.6880037784576416,0.9310461956521738,0.9307352718178331,0.38856387294026273,109080.0,109080.0,1251.6025316240477
281,1.6886307001113892,0.9307065217391305,0.9303485884732203,0.38301527227748333,109080.0,109080.0,1251.6025316240477
282,1.6641252040863037,0.9307065217391305,0.930344948787627,0.38461831014226383,109080.00000000001,109080.00000000001,1251.602531624048
283,1.6016541719436646,0.9330842391304349,0.9327336006606224,0.39110604032339025,109080.0,109080.0,1251.6025316240477
284,1.635008454322815,0.9324048913043478,0.932056031186547,0.3804397304117744,109080.0,109080.0,1251.6025316240477
285,1.597141146659851,0.9381793478260869,0.9379155547981695,0.38303751813833553,109080.0,109080.0,1251.6181736262242
286,1.6515084505081177,0.9385190217391305,0.9384351129445291,0.38915694843049403,109080.0,109080.0,1251.6181736262242
287,1.5798816680908203,0.9361413043478262,0.9358932192675503,0.37513750107296145,109080.0,109080.0,1251.618173626224
288,1.612774133682251,0.9347826086956522,0.9344628453408351,0.3894730626369327,109080.0,109080.0,1251.618173626224
289,1.603332757949829,0.9347826086956522,0.9346251756816683,0.38238994963669803,109080.0,109080.0,1251.618173626224
290,1.604811429977417,0.9351222826086957,0.9350135703492235,0.3795167685722501,109080.0,109080.0,1251.6181736262242
291,1.629917025566101,0.9344429347826086,0.9342374158958964,0.3885943126561722,109080.0,109080.0,1251.6181736262242
292,1.611759066581726,0.9337635869565217,0.9335249590845612,0.38962930680877883,109080.0,109080.0,1251.6181736262242
293,1.663796305656433,0.9351222826086957,0.9348484008077995,0.38798782910434154,109080.0,109080.0,1251.618173626224
294,1.711586594581604,0.9310461956521738,0.9308581241307228,0.3889118293877914,109080.0,109080.0,1251.6181736262242
295,1.6933377981185913,0.9324048913043478,0.9322447925864127,0.37102289262741517,109080.0,109080.0,1251.6181736262242
296,1.679839015007019,0.9330842391304349,0.932842719510482,0.384925344531243,109080.00000000001,109080.00000000001,1251.6181736262242
297,1.6786507368087769,0.9334239130434783,0.9330656694649352,0.3714459691849315,109080.0,109080.0,1251.6181736262242
298,1.7000021934509277,0.9324048913043478,0.9321830714593186,0.3831344109040739,109080.00000000001,109080.00000000001,1251.6181736262242
299,1.6796369552612305,0.9313858695652174,0.9311621848568201,0.38515958478583084,109080.0,109080.0,1251.618173626224
300,1.7236775159835815,0.9303668478260869,0.9299817066921393,0.3808692930442594,109080.0,109080.0,1251.618173626224
301,1.7950985431671143,0.9307065217391305,0.9302069154260231,0.3912446107451882,109080.0,109080.0,1251.6181736262242
302,1.8368593454360962,0.9283288043478262,0.9277930112086747,0.3895837291021212,109080.0,109080.0,1251.6181736262242
303,1.8804759979248047,0.9307065217391305,0.930363416174885,0.37950060660094503,109080.00000000001,109080.00000000001,1251.618173626224
304,1.8304675817489624,0.9300271739130435,0.9297448869812946,0.39221537667726925,109080.0,109080.0,1251.6181736262242
305,1.8133834600448608,0.9286684782608695,0.9282861729497429,0.39259084968364527,109080.0,109080.0,1251.618173626224
306,1.7893438339233398,0.9283288043478262,0.9281867483920285,0.38535369992645313,109080.0,109080.0,1251.6181736262242
307,1.8619948625564575,0.9290081521739131,0.9286733038235476,0.3738250141239789,109080.0,109080.0,1251.618173626224
308,1.9168546199798584,0.9283288043478262,0.9279884438285071,0.38236680753342606,109080.0,109080.0,1251.6181736262242
309,1.928969383239746,0.9273097826086957,0.9271731528382853,0.3742725442166686,109080.0,109080.0,1251.63379437568
310,1.90071439743042,0.9320652173913043,0.9318817256658022,0.3887648796814699,109080.0,109080.0,1251.6337943756798
311,1.8939039707183838,0.931725543478261,0.9316616220473867,0.39053908603365195,109080.0,109080.0,1251.63379437568
312,1.8965741395950317,0.9324048913043478,0.9322983987581059,0.3815779937623764,109080.0,109080.0,1251.6337943756798
313,1.983997106552124,0.9310461956521738,0.9308312930556064,0.38506885578245803,109080.00000000001,109080.00000000001,1251.63379437568
314,1.9792784452438354,0.9303668478260869,0.9301298031213882,0.3811100291349683,109080.0,109080.0,1251.63379437568
315,1.9772257804870605,0.9286684782608695,0.9285615199027157,0.3739575300045449,109080.00000000001,109080.00000000001,1251.63379437568
316,2.027876853942871,0.9293478260869565,0.9291918856740217,0.378787220140536,109080.00000000001,109080.00000000001,1251.649415125136
317,2.036282539367676,0.9279891304347826,0.9275300033124819,0.38088232460426685,109080.0,109080.0,1251.6494151251359
318,2.091233015060425,0.9259510869565217,0.9257220195052942,0.3748318948929925,109080.0,109080.0,1251.6494151251359
319,1.969770908355713,0.9283288043478262,0.9280671700562332,0.3893994739901384,109080.0,109080.0,1251.649415125136
320,1.9165034294128418,0.9290081521739131,0.9285734366154508,0.3868210735660902,109080.0,109080.0,1251.649415125136
321,1.9903146028518677,0.9296875,0.9293955186717877,0.38541722151737606,109080.00000000001,109080.00000000001,1251.6494151251359
322,1.9561630487442017,0.9300271739130435,0.9297977908917391,0.3886576410346502,109080.0,109080.0,1251.6494151251359
323,1.9494671821594238,0.9296875,0.9295695373982386,0.3777946296986091,109080.0,109080.0,1251.649415125136
324,1.930257797241211,0.9296875,0.9296220478606202,0.3907056464464023,109080.0,109080.0,1251.6494151251359
325,1.9733600616455078,0.9310461956521738,0.9310178116695619,0.3861633447425539,109080.0,109080.0,1251.6494151251359
326,1.898711085319519,0.9290081521739131,0.9288599320130695,0.38652339162582666,109080.0,109080.0,1251.649415125136
327,1.8377288579940796,0.9324048913043478,0.9321692120634268,0.38084682008257625,109080.0,109080.0,1251.6494151251359
328,1.899109125137329,0.9313858695652174,0.9312910977029077,0.37669577147159017,109080.00000000001,109080.00000000001,1251.665035874592
329,1.955572247505188,0.9290081521739131,0.9288917514342262,0.38058354766376645,109080.00000000001,109080.00000000001,1251.665035874592
330,1.9356764554977417,0.9293478260869565,0.9292049138449574,0.3774721613062608,109080.00000000001,109080.00000000001,1251.665035874592
331,1.8694746494293213,0.931725543478261,0.931612880626607,0.37652674505448575,109080.0,109080.0,1251.665035874592
332,1.8944323062896729,0.931725543478261,0.9316235710862553,0.38038901571220884,109080.00000000001,109080.00000000001,1251.665035874592
333,1.8843356370925903,0.9300271739130435,0.9298583028555897,0.37434523568059985,109080.0,109080.0,1251.665035874592
334,1.9267919063568115,0.9307065217391305,0.9305178170564865,0.3695170772348057,109080.0,109080.0,1251.665035874592
335,1.862046718597412,0.9307065217391305,0.9304795357081154,0.37103530012225167,109080.0,109080.0,1251.6650358745921
336,2.015075206756592,0.9300271739130435,0.9298421550768912,0.3886877678748183,109080.0,109080.0,1251.6650358745921
337,1.9755909442901611,0.9300271739130435,0.9299194977115446,0.38664206285212066,109080.00000000001,109080.00000000001,1251.665035874592
338,2.0021467208862305,0.9300271739130435,0.9298169499780231,0.38867739864480116,109080.00000000001,109080.00000000001,1251.665035874592
339,1.9971686601638794,0.9290081521739131,0.9289756204641612,0.38099192311506924,109080.0,109080.0,1251.665035874592
340,2.1398372650146484,0.9252717391304349,0.9251331280332128,0.38470410470474786,109080.0,109080.0,1251.6650358745917
341,2.1267170906066895,0.9296875,0.9293924716018789,0.3886733501663146,109080.0,109080.0,1251.665035874592
342,2.0142672061920166,0.931725543478261,0.9314506096161432,0.38638366179964356,109080.0,109080.0,1251.665035874592
343,1.9832770824432373,0.9296875,0.9295731668917558,0.38440757545605053,109080.0,109080.0,1251.665035874592
344,2.0473556518554688,0.9296875,0.9295182955043211,0.38906970993089723,109080.0,109080.0,1251.665035874592
345,1.9990659952163696,0.9296875,0.9295600875990724,0.39057156064175674,109080.0,109080.0,1251.665035874592
346,1.996171236038208,0.9303668478260869,0.9302926337869756,0.3909986501679197,109080.0,109080.0,1251.6650358745921
347,2.0602262020111084,0.9293478260869565,0.9292474700947602,0.39321636625031525,109080.0,109080.0,1251.665035874592
348,2.0479700565338135,0.9303668478260869,0.9302262654504624,0.3892173359132046,109080.0,109080.0,1251.665035874592
349,1.9459017515182495,0.9293478260869565,0.9291547741024203,0.3911646249439563,109080.00000000001,109080.00000000001,1251.665035874592
350,2.025913953781128,0.9293478260869565,0.9291739051398542,0.38753981899644396,109080.0,109080.0,1251.665035874592
351,1.9581828117370605,0.931725543478261,0.9316232835269047,0.390517864315502,109080.0,109080.0,1251.665035874592
352,1.9546235799789429,0.9324048913043478,0.9322962128387836,0.388278496278383,109080.0,109080.0,1251.6650358745917
353,1.970025658607483,0.9296875,0.9295585137313659,0.3704091645817762,109080.00000000001,109080.00000000001,1251.665035874592
354,1.978987693786621,0.9300271739130435,0.9299191037633525,0.3861923288793117,109080.0,109080.0,1251.6650358745917
355,2.0459020137786865,0.931725543478261,0.9315449315896618,0.3904734106655349,109080.0,109080.0,1251.665035874592
356,1.922247290611267,0.9307065217391305,0.9306053420622273,0.3928349956594432,109080.0,109080.0,1251.665035874592
357,1.946191668510437,0.9327445652173914,0.9325814978065875,0.39146950863650365,109080.0,109080.0,1251.665035874592
358,1.8561772108078003,0.9313858695652174,0.9311763545261491,0.38445151030563296,109080.0,109080.0,1251.6650358745917
359,1.8788292407989502,0.9327445652173914,0.9326373992276724,0.38699402853895193,109080.0,109080.0,1251.665035874592
360,1.8709807395935059,0.9320652173913043,0.9320381324168368,0.3746444601748013,109080.0,109080.0,1251.665035874592
361,1.7952964305877686,0.9327445652173914,0.93260786219013,0.3798843285918106,109080.0,109080.0,1251.665035874592
362,1.8566466569900513,0.9330842391304349,0.9330696977953673,0.383160968826956,109080.0,109080.0,1251.6650358745921
363,1.8786274194717407,0.9334239130434783,0.933260486091451,0.37953215646147076,109080.00000000001,109080.00000000001,1251.665035874592
364,1.8638955354690552,0.9334239130434783,0.9332815212904895,0.3853211908786679,109080.0,109080.0,1251.665035874592
365,1.8746566772460938,0.9324048913043478,0.9323374798011073,0.37049603942169584,109080.0,109080.0,1251.665035874592
366,1.8475807905197144,0.9344429347826086,0.9344552360671612,0.37128554432124905,109080.0,109080.0,1251.665035874592
367,1.8833212852478027,0.9327445652173914,0.932683104144268,0.37253055946092734,109080.0,109080.0,1251.665035874592
368,1.9069397449493408,0.9347826086956522,0.9346657135112407,0.3835607256022838,109080.00000000001,109080.00000000001,1251.665035874592
369,1.9837889671325684,0.9334239130434783,0.9332635011371347,0.3891311655949975,109080.00000000001,109080.00000000001,1251.6650358745921
370,2.006216526031494,0.9310461956521738,0.9310120023334408,0.38490471976755497,109080.0,109080.0,1251.665035874592
371,1.9900633096694946,0.9330842391304349,0.9329158320876038,0.39132313350858056,109080.0,109080.0,1251.6650358745917
372,2.0273330211639404,0.9324048913043478,0.9322697023884962,0.38928418790554714,109080.0,109080.0,1251.665035874592
373,1.9911773204803467,0.9337635869565217,0.9335489981761093,0.385214180921704,109080.00000000001,109080.00000000001,1251.665035874592
374,1.9205971956253052,0.9334239130434783,0.9332431819024346,0.38442971893830447,109080.0,109080.0,1251.665035874592
375,1.8806064128875732,0.9330842391304349,0.9328402225912126,0.3898235000061911,109080.0,109080.0,1251.665035874592
376,1.9045947790145874,0.9324048913043478,0.9322660025497447,0.3923651659709196,109080.00000000001,109080.00000000001,1251.665035874592
377,2.0185344219207764,0.931725543478261,0.9314582343967922,0.38754044935285586,109080.0,109080.0,1251.665035874592
378,1.9870394468307495,0.9320652173913043,0.9318963775720694,0.3906377077556668,109080.0,109080.0,1251.665035874592
379,2.017810106277466,0.9313858695652174,0.9310140254316663,0.38674957471391963,109080.0,109080.0,1251.665035874592
380,2.063723564147949,0.9320652173913043,0.9317964071729626,0.3948286118328376,109080.0,109080.0,1251.665035874592
381,2.0514094829559326,0.9310461956521738,0.9307076529172555,0.3878736335123454,109080.0,109080.0,1251.665035874592
382,2.091322660446167,0.931725543478261,0.9314221687784393,0.386035642731566,109080.0,109080.0,1251.665035874592
383,1.9730631113052368,0.9324048913043478,0.932313633951274,0.3719947859563817,109080.0,109080.0,1251.665035874592
384,2.0297727584838867,0.9324048913043478,0.9322581014125585,0.3881689796510018,109080.0,109080.0,1251.665035874592
385,2.051934003829956,0.931725543478261,0.9315337722679908,0.39195488647874993,109080.00000000001,109080.00000000001,1251.665035874592
386,2.0071232318878174,0.9310461956521738,0.9308329311773242,0.3793512510786378,109080.00000000001,109080.00000000001,1251.665035874592
387,1.9340846538543701,0.931725543478261,0.9315483819519578,0.39147120130464225,109080.0,109080.0,1251.665035874592
388,1.9738805294036865,0.9327445652173914,0.932512552583017,0.3890032081401646,109080.0,109080.0,1251.665035874592
389,1.953033685684204,0.9327445652173914,0.9325921106084999,0.3905621898057542,109080.0,109080.0,1251.665035874592
390,1.9849449396133423,0.9307065217391305,0.930623716442478,0.38853150713171347,109080.0,109080.0,1251.665035874592
391,1.9555816650390625,0.9303668478260869,0.9300946443831127,0.38206895326504375,109080.0,109080.0,1251.6650358745921
392,1.9874210357666016,0.9313858695652174,0.9311261949658195,0.38635536905082185,109080.0,109080.0,1251.6650358745917
393,2.0092523097991943,0.9300271739130435,0.9297973983291915,0.37799013377662843,109080.0,109080.0,1251.665035874592
394,2.0301380157470703,0.931725543478261,0.9315542293513474,0.38842209473138795,109080.0,109080.0,1251.6806566240477
395,2.037060260772705,0.9330842391304349,0.9328651986030182,0.3835725357210804,109080.0,109080.0,1251.6806566240477
396,1.9871268272399902,0.9330842391304349,0.9329600199489518,0.3903212593351536,109080.0,109080.0,1251.6806566240477
397,2.016134023666382,0.9334239130434783,0.9332227090669895,0.39404760007629974,109080.0,109080.0,1251.6806566240477
398,2.1111056804656982,0.9324048913043478,0.9321891277790127,0.3913329954505355,109080.0,109080.0,1251.680656624048
399,2.150310516357422,0.9307065217391305,0.930400808938948,0.3917737956340216,109080.0,109080.0,1251.680656624048
400,2.114758253097534,0.9324048913043478,0.9320843721490659,0.3813844727548863,109080.0,109080.0,1251.6806566240477
401,2.077225685119629,0.9310461956521738,0.9308157720483221,0.3890741439911175,109080.0,109080.0,1251.680656624048
402,2.097047805786133,0.931725543478261,0.9314864180009539,0.3788500293943386,109080.0,109080.0,1251.6806566240477
403,2.0790061950683594,0.9307065217391305,0.9305173013646546,0.38783293495499915,109080.00000000001,109080.00000000001,1251.680656624048
404,1.9625226259231567,0.9327445652173914,0.9325870643244326,0.3855259116897126,109080.0,109080.0,1251.680656624048
405,1.9320954084396362,0.9334239130434783,0.9330783972733058,0.374518227946901,109080.0,109080.0,1251.6806566240477
406,1.9602996110916138,0.9334239130434783,0.9331828941894603,0.38548100896187787,109080.0,109080.0,1251.6806566240477
407,1.9052788019180298,0.9330842391304349,0.9328541843146377,0.38392518809363163,109080.00000000001,109080.00000000001,1251.6806566240477
408,2.023909091949463,0.9330842391304349,0.9329640541417281,0.38791594629189136,109080.0,109080.0,1251.680656624048
409,2.077136993408203,0.931725543478261,0.9316185982368761,0.39363300313887317,109080.0,109080.0,1251.680656624048
410,2.1400060653686523,0.9307065217391305,0.9305249328617404,0.37916292135033175,109080.0,109080.0,1251.680656624048
411,2.1410014629364014,0.931725543478261,0.9314741635005709,0.3820669177891251,109080.0,109080.0,1251.680656624048
412,2.025447130203247,0.9330842391304349,0.9328726589503692,0.38586681935291683,109080.0,109080.0,1251.6806566240477
413,2.1058502197265625,0.9300271739130435,0.9298274397743768,0.39007855830177,109080.0,109080.0,1251.6806566240477
414,2.165724039077759,0.9300271739130435,0.9296482921066441,0.3928379631470544,109080.0,109080.0,1251.680656624048
415,2.071904182434082,0.9344429347826086,0.9341095056880839,0.3829737822884963,109080.00000000001,109080.00000000001,1251.680656624048
416,2.154939889907837,0.9313858695652174,0.9311107531646734,0.38728373740131883,109080.00000000001,109080.00000000001,1251.6806566240477
417,2.087648868560791,0.9303668478260869,0.9300666540188196,0.38729860781974706,109080.0,109080.0,1251.680656624048
418,2.053330183029175,0.9303668478260869,0.9301019383149662,0.38860576553624915,109080.0,109080.0,1251.6806566240477
419,2.094938039779663,0.9300271739130435,0.9298188248278701,0.3875753425864322,109080.00000000001,109080.00000000001,1251.680656624048
420,2.1004061698913574,0.9320652173913043,0.9318717605777401,0.39414658202050945,109080.0,109080.0,1251.6806566240477
421,2.0457279682159424,0.9330842391304349,0.9330085966809877,0.38549816767331435,109080.0,109080.0,1251.6806566240477
422,2.0674924850463867,0.9327445652173914,0.9325439002894935,0.3817096872739615,109080.0,109080.0,1251.6806566240477
423,2.0808231830596924,0.9327445652173914,0.9325639727778666,0.39050388874504327,109080.0,109080.0,1251.6806566240477
424,2.0958142280578613,0.931725543478261,0.9314470385813438,0.3891499832807609,109080.0,109080.0,1251.6806566240477
425,2.1552774906158447,0.9334239130434783,0.9331312287079981,0.3873504423602232,109080.00000000001,109080.00000000001,1251.680656624048
426,2.1094510555267334,0.9337635869565217,0.933541917872275,0.3881694277235681,109080.0,109080.0,1251.565063078074
427,2.0701706409454346,0.9327445652173914,0.9325708211395173,0.38843922792114033,109080.00000000001,109080.00000000001,1251.2153692235106
428,2.05690336227417,0.9327445652173914,0.9325285418426551,0.3888695532855323,109080.0,109080.0,1251.4653862256866
429,2.164743423461914,0.9327445652173914,0.932507211875258,0.39043648409635895,109080.0,109080.0,1251.5278904762308
430,2.1271474361419678,0.9327445652173914,0.9325467600219574,0.37776560963043326,109080.0,109080.0,1251.5747527245987
431,2.126274824142456,0.9320652173913043,0.9318582577644765,0.39172776745504606,109080.00000000001,109080.00000000001,1251.5747527245987
432,2.15584397315979,0.9324048913043478,0.9321771374272346,0.3914042501766093,109080.0,109080.0,1251.5747527245985
433,2.0944302082061768,0.9330842391304349,0.9329401245179091,0.3935913588199054,109080.0,109080.0,1251.5747527245987
434,2.069549560546875,0.9327445652173914,0.9324894536243784,0.3794762574225437,109080.0,109080.0,1251.574752724599
435,2.132473945617676,0.9320652173913043,0.9318432007406335,0.3799390676426291,109080.0,109080.0,1251.5747527245985
436,2.1639068126678467,0.9307065217391305,0.9304457295392207,0.38425550429034927,109080.00000000001,109080.00000000001,1251.5747527245987
437,2.162461519241333,0.9293478260869565,0.9290620930720548,0.37553920086890746,109080.0,109080.0,1251.5747527245987
438,2.093390941619873,0.9313858695652174,0.9312295385516731,0.3851680321714175,109080.00000000001,109080.00000000001,1251.5747527245985
439,2.164585590362549,0.9290081521739131,0.9287022322660298,0.38464163225934606,109080.0,109080.0,1251.5747527245987
440,2.2582194805145264,0.9290081521739131,0.9286406913397885,0.38886932637927585,109080.00000000001,109080.00000000001,1251.5747527245985
441,2.216707229614258,0.9303668478260869,0.9299755342788043,0.3785825316288526,109080.0,109080.0,1251.5747527245987
442,2.226114273071289,0.9300271739130435,0.9296312311038599,0.38244623120902543,109080.0,109080.0,1251.5747527245987
443,2.2185182571411133,0.927649456521739,0.9273005602772804,0.39206532370278835,109080.00000000001,109080.00000000001,1251.5747527245987
444,2.320380926132202,0.9290081521739131,0.9286710575603437,0.39065235376487745,109080.0,109080.0,1251.574752724599
445,2.2849130630493164,0.9303668478260869,0.9300518586934562,0.3880589931262849,109080.0,109080.0,1251.5903734740546
446,2.136655330657959,0.9296875,0.9294119303748832,0.3763850316713373,109080.00000000001,109080.00000000001,1251.5903734740546
447,2.2230639457702637,0.9293478260869565,0.9290706293718678,0.3781104208790049,109080.0,109080.0,1251.5903734740546
448,2.279399871826172,0.9300271739130435,0.9296756452989601,0.3764581500640761,109080.00000000001,109080.00000000001,1251.5903734740546
449,2.2197017669677734,0.9296875,0.9294808096224263,0.38100680786714985,109080.0,109080.0,1251.5903734740546
450,2.194648504257202,0.9313858695652174,0.9311725751407232,0.3798114089244598,109080.0,109080.0,1251.5903734740546
451,2.2371323108673096,0.931725543478261,0.9315672195132251,0.3849760641600284,109080.0,109080.0,1251.5903734740546
452,2.2101452350616455,0.9330842391304349,0.9328718791343514,0.3757218428937084,109080.00000000001,109080.00000000001,1251.5903734740546
453,2.2009053230285645,0.9337635869565217,0.9334456157353087,0.3765393659002243,109080.00000000001,109080.00000000001,1251.5903734740543
454,2.256328821182251,0.9307065217391305,0.9305362318098375,0.3894031276446043,109080.0,109080.0,1251.5903734740546
455,2.1887028217315674,0.9290081521739131,0.9288905213645653,0.3926801859878482,109080.0,109080.0,1251.5903734740546
456,2.225376844406128,0.9307065217391305,0.9304216357393839,0.383443032988267,109080.0,109080.0,1251.5903734740546
457,2.338763475418091,0.931725543478261,0.9312667751417792,0.3728809544453813,109080.0,109080.0,1251.5903734740548
458,2.2290353775024414,0.9307065217391305,0.9304557062356227,0.3715757176977247,109080.00000000001,109080.00000000001,1251.5903734740548
459,2.246342420578003,0.9310461956521738,0.9307501720680676,0.3736031839261247,109080.0,109080.0,1251.5903734740546
460,2.1585488319396973,0.9307065217391305,0.9304146266100631,0.37525632688866867,109080.0,109080.0,1251.5903734740546
461,2.1571500301361084,0.9307065217391305,0.930517898445833,0.3771019706074898,109080.0,109080.0,1251.5903734740543
462,2.085965156555176,0.9303668478260869,0.9301973660622459,0.3766501549797557,109080.0,109080.0,1251.5903734740546
463,2.1064608097076416,0.9307065217391305,0.9303838899028443,0.38819614010614717,109080.0,109080.0,1251.5903734740546
464,2.1627392768859863,0.9310461956521738,0.930762811415688,0.3920005576784385,109080.00000000001,109080.00000000001,1251.5903734740546
465,2.1703085899353027,0.9290081521739131,0.9286606719561887,0.37552981430480215,109080.0,109080.0,1251.5903734740548
466,2.2083652019500732,0.9313858695652174,0.931004722855615,0.39190328130914026,109080.0,109080.0,1251.5903734740546
467,2.1771788597106934,0.9310461956521738,0.9307817442697818,0.3883673983896647,109080.0,109080.0,1251.5903734740546
468,2.2712295055389404,0.9296875,0.9293861934908172,0.3904352994621514,109080.0,109080.0,1251.5903734740548
469,2.275585889816284,0.9307065217391305,0.9304477484275561,0.3802941911108994,109080.0,109080.0,1251.5903734740548
470,2.3529326915740967,0.9303668478260869,0.930076244758174,0.3882805403804364,109080.0,109080.0,1251.5903734740546
471,2.3023757934570312,0.9307065217391305,0.9304498611980984,0.375527141565078,109080.0,109080.0,1251.5903734740546
472,2.2747747898101807,0.9327445652173914,0.9325621673427082,0.3812226877832568,109080.0,109080.0,1251.5903734740546
473,2.2312333583831787,0.9320652173913043,0.9319410248312905,0.37847695481011867,109080.0,109080.0,1251.5903734740546
474,2.275172233581543,0.931725543478261,0.9315737476652161,0.3807324485952629,109080.0,109080.0,1251.5903734740546
475,2.321181058883667,0.9313858695652174,0.9311052168586207,0.38613893780796515,109080.0,109080.0,1251.5903734740546
476,2.2912793159484863,0.9307065217391305,0.9304964757245963,0.375947446376896,109080.0,109080.0,1251.5903734740548
477,2.372464418411255,0.9300271739130435,0.9298123762544641,0.3758934596482506,109080.0,109080.0,1251.5903734740546
478,2.252148151397705,0.9324048913043478,0.9321658306321355,0.36966563895814947,109080.00000000001,109080.00000000001,1251.5903734740548
479,2.2782108783721924,0.9303668478260869,0.9302360429725294,0.38782056819108424,109080.0,109080.0,1251.5903734740548
480,2.33149790763855,0.9313858695652174,0.9311566741817683,0.3746823261494994,109080.0,109080.0,1251.5903734740546
481,2.259828805923462,0.931725543478261,0.9315971783681231,0.38481568258916465,109080.0,109080.0,1251.6059942235104
482,2.3684442043304443,0.9303668478260869,0.9301910849108438,0.38562104563199395,109080.0,109080.0,1251.6059942235106
483,2.2708561420440674,0.9300271739130435,0.9298642414896586,0.3850858587694635,109080.0,109080.0,1251.6059942235104
484,2.2311291694641113,0.9330842391304349,0.9330428532331063,0.3707116600997559,109080.0,109080.0,1251.6059942235106
485,2.2758495807647705,0.9327445652173914,0.9325574469881158,0.3866372304655392,109080.00000000001,109080.00000000001,1251.6059942235106
486,2.353093385696411,0.9320652173913043,0.9318482734882284,0.3772518058855723,109080.0,109080.0,1251.6059942235104
487,2.413501501083374,0.931725543478261,0.9314560886969061,0.38492320291495297,109080.00000000001,109080.00000000001,1251.6059942235106
488,2.245797872543335,0.9310461956521738,0.930788637970395,0.3861644496012305,109080.00000000001,109080.00000000001,1251.6059942235104
489,2.351891279220581,0.9307065217391305,0.9303669191454992,0.38567014075856215,109080.0,109080.0,1251.6059942235106
490,2.3251125812530518,0.9324048913043478,0.9322089948147544,0.39250167996761454,109080.0,109080.0,1251.6059942235106
491,2.2391414642333984,0.9313858695652174,0.9312858676941429,0.385010081678791,109080.0,109080.0,1251.6059942235106
492,2.3208813667297363,0.931725543478261,0.931517291382471,0.3916955673915128,109080.00000000001,109080.00000000001,1251.6059942235106
493,2.2558226585388184,0.9337635869565217,0.9335498491042663,0.3938855754537862,109080.00000000001,109080.00000000001,1251.6059942235108
494,2.3316924571990967,0.931725543478261,0.9315000394068647,0.394178194825875,109080.0,109080.0,1251.6059942235106
495,2.3175342082977295,0.9324048913043478,0.9321637763126349,0.3772544235931517,109080.0,109080.0,1251.6059942235106
496,2.2707715034484863,0.9327445652173914,0.932505269525739,0.38165305637560937,109080.00000000001,109080.00000000001,1251.6059942235104
497,2.266512393951416,0.9341032608695651,0.9339426424743223,0.39282918196897115,109080.0,109080.0,1251.6059942235106
498,2.2894368171691895,0.9324048913043478,0.9323317833475839,0.3899712716923445,109080.00000000001,109080.00000000001,1251.6216362256869
499,2.1567633152008057,0.9324048913043478,0.9322316815163112,0.39205171636450675,109080.00000000001,109080.00000000001,1251.6216362256866
500,2.25461745262146,0.9324048913043478,0.9322733912320516,0.37402083004000913,109080.00000000001,109080.00000000001,1251.6216362256869
