round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
213,0.5456737279891968,0.8985408890397014,0.8977499822933867,1.2692224502563476,16323040.0,16323040.0
214,0.5394923090934753,0.8968442483881914,0.896491471288707,1.210096836090088,16323040.0,16323040.0
215,0.5547234416007996,0.8975229046487954,0.8967473006317621,1.239563488960266,16323040.0,16323040.0
216,0.5460726618766785,0.8937902952154734,0.8936026909385102,1.2686402797698975,16323040.0,16323040.0
217,0.5705229640007019,0.8978622327790974,0.8970082488114209,1.3894219875335694,16323040.0,16323040.0
218,0.5490107536315918,0.8961655921275874,0.895740772207693,1.3342561721801758,16323040.0,16323040.0
219,0.5525607466697693,0.8954869358669834,0.8944021810557063,1.433230710029602,16323040.0,16323040.0
220,0.45527517795562744,0.8998982015609094,0.8996359775684887,1.4166059970855713,16323040.0,16323040.0
221,0.4875846803188324,0.8971835765184933,0.8974304156880641,1.371007513999939,16323040.0,16323040.0
222,0.5506396889686584,0.8910756701730573,0.8896372178019281,1.3292010068893432,16323040.0,16323040.0
223,0.5236313343048096,0.9002375296912114,0.900602604553399,1.3479880094528198,16323040.0,16323040.0
224,0.5892456769943237,0.8897183576518494,0.8871929695586541,1.3837284326553345,16323040.0,16323040.0
225,0.5415639877319336,0.8978622327790974,0.8983171750623216,1.4045518636703491,16323040.0,16323040.0
226,0.5715175867080688,0.8700373260943333,0.8654669748890037,1.3490048170089721,16323040.0,16323040.0
227,0.4929768443107605,0.9039701391245334,0.9046034768053425,1.360459852218628,16323040.0,16323040.0
228,0.506610631942749,0.8863250763488293,0.884039533308838,1.2920539617538451,16323040.0,16323040.0
229,0.49200767278671265,0.8988802171700034,0.8988672446722888,1.3711300849914552,16323040.0,16323040.0
230,0.523349404335022,0.9005768578215134,0.8998821908557999,1.364836049079895,16323040.0,16323040.0
231,0.5006611943244934,0.9002375296912114,0.9002983924279111,1.382230806350708,16323040.0,16323040.0
232,0.6001117825508118,0.8903970139124533,0.8887533765761289,1.3414016962051392,16323040.0,16323040.0
233,0.5122143030166626,0.9053274516457415,0.905681487935592,1.4250202417373656,16323040.0,16323040.0
234,0.5484911203384399,0.8849677638276213,0.8830419269105728,1.4242438554763794,16323040.0,16323040.0
235,0.5430874824523926,0.9005768578215134,0.9006760071484855,1.395438289642334,16323040.0,16323040.0
236,0.5375621914863586,0.8931116389548693,0.8918583236303662,1.4117630004882813,16323040.0,16323040.0
237,0.5045956373214722,0.8961655921275874,0.8959092106975564,1.316408371925354,16323040.0,16323040.0
238,0.5364144444465637,0.8924329826942654,0.8914411147944228,1.309981346130371,16323040.0,16323040.0
239,0.5207865238189697,0.9039701391245334,0.9039759672528411,1.2637750864028932,16323040.0,16323040.0
240,0.593084454536438,0.8866644044791313,0.884271493307844,1.2509076118469238,16323040.0,16323040.0
241,0.5209575891494751,0.9063454360366474,0.9065427987626485,1.3131853342056274,16323040.0,16323040.0
242,0.5688241124153137,0.8876823888700374,0.8858707282001329,1.3413563013076781,16323040.0,16323040.0
243,0.5274475812911987,0.8988802171700034,0.8990164322595257,1.4380759477615357,16323040.0,16323040.0
244,0.5601180195808411,0.8883610451306413,0.8868024784826957,1.2982428789138794,16323040.0,16323040.0
245,0.5303720235824585,0.8975229046487954,0.897132207625711,1.257444643974304,16323040.0,16323040.0
246,0.5666407346725464,0.8937902952154734,0.892622333138687,1.422399139404297,16323040.0,16323040.0
247,0.5285879373550415,0.9032914828639295,0.9032597416592099,1.3407666683197021,16323040.0,16323040.0
248,0.5936570763587952,0.8880217170003394,0.8861619063011906,1.2991316080093385,16323040.0,16323040.0
249,0.5381383299827576,0.9032914828639295,0.9034816384488528,1.4348353385925292,16323040.0,16323040.0
250,0.560305655002594,0.8883610451306413,0.8868223635122763,1.3760905742645264,16323040.0,16323040.0
251,0.5364181995391846,0.8975229046487954,0.8970839392223939,1.2674337387084962,16323040.0,16323040.0
252,0.54954993724823,0.8985408890397014,0.8978578997830362,1.2291605472564697,16323040.0,16323040.0
253,0.5424305200576782,0.9002375296912114,0.8999399064747668,1.3489219903945924,16323040.0,16323040.0
254,0.5849510431289673,0.8880217170003394,0.8864167798739174,1.4018438577651977,16323040.0,16323040.0
255,0.556219220161438,0.9012555140821175,0.9014929013915274,1.325308871269226,16323040.0,16323040.0
256,0.6539782881736755,0.8805564981336953,0.8769403691387094,1.3861053228378295,16323040.0,16323040.0
257,0.5599230527877808,0.9022734984730234,0.902415884054365,1.3565297365188598,16323040.0,16323040.0
258,0.5760341286659241,0.8836104513064132,0.8809086214205026,1.4122892379760743,16323040.0,16323040.0
259,0.5425925254821777,0.8961655921275874,0.8956634088008865,1.2480081558227538,16323040.0,16323040.0
260,0.5625432133674622,0.8941296233457754,0.8929807319982422,1.3791802167892455,16323040.0,16323040.0
261,0.5460543036460876,0.8965049202578894,0.8954330707218425,1.2806251764297485,16323040.0,16323040.0
262,0.5472550988197327,0.8982015609093994,0.8973243433288036,1.3324214935302734,16323040.0,16323040.0
263,0.5446147918701172,0.9009161859518154,0.9004426149571924,1.3595107316970825,16323040.0,16323040.0
264,0.5807386636734009,0.8931116389548693,0.8918719302845417,1.327327585220337,16323040.0,16323040.0
265,0.5463312268257141,0.8978622327790974,0.8971664799657272,1.309982919692993,16323040.0,16323040.0
266,0.5620841979980469,0.8978622327790974,0.8971665314693102,1.300748920440674,16323040.0,16323040.0
267,0.5849940776824951,0.8917543264336614,0.8904932279967133,1.3037849426269532,16323040.0,16323040.0
268,0.548464298248291,0.9083814048184594,0.9080154588768644,1.3741962432861328,16323040.0,16323040.0
269,0.6609200835227966,0.8822531387852053,0.8802381416634629,1.2607555627822875,16323040.0,16323040.0
270,0.5401870012283325,0.9036308109942314,0.9039694975068523,1.3441622257232666,16323040.0,16323040.0
271,0.5615212321281433,0.8832711231761113,0.8809153869676309,1.3261686086654663,16323040.0,16323040.0
272,0.5263755917549133,0.9073634204275535,0.9075341866749939,1.345636248588562,16323040.0,16323040.0
273,0.5347136855125427,0.8944689514760774,0.8933691966720114,1.3432371139526367,16323040.0,16323040.0
274,0.53720623254776,0.8992195453003053,0.8984747008039348,1.3120107650756836,16323040.0,16323040.0
275,0.5484784841537476,0.8863250763488293,0.8859413260586949,1.2934973001480103,16323040.0,16323040.0
276,0.5451648235321045,0.8920936545639634,0.8913642492587402,1.2647504806518555,16323040.0,16323040.0
277,0.5297296643257141,0.9029521547336274,0.9029028258064069,1.392443299293518,16323040.0,16323040.0
278,0.6557950377464294,0.8625721072276892,0.8548538153089337,1.2595483541488648,16323040.0,16323040.0
279,0.5955852270126343,0.8978622327790974,0.8981729958086719,1.3240387439727783,16323040.0,16323040.0
280,0.5861930251121521,0.8798778418730913,0.8775552458538812,1.4021483659744263,16323040.0,16323040.0
281,0.5411363840103149,0.8975229046487954,0.8971710854329293,1.3420914173126222,16323040.0,16323040.0
282,0.5488646626472473,0.8920936545639634,0.8912625899277967,1.2913485765457153,16323040.0,16323040.0
283,0.5561156272888184,0.8961655921275874,0.8959281100461323,1.3990249156951904,16323040.0,16323040.0
284,0.564590334892273,0.8910756701730573,0.8904437454883164,1.3841092586517334,16323040.0,16323040.0
285,0.5575844049453735,0.8920936545639634,0.8918242289369445,1.2986955404281617,16323040.0,16323040.0
286,0.5502576231956482,0.8920936545639634,0.8919446858368274,1.377300000190735,16323040.0,16323040.0
287,0.5712131857872009,0.8897183576518494,0.8890639267294197,1.4154303312301635,16323040.0,16323040.0
288,0.5635939836502075,0.9046487953851374,0.9041568076541548,1.2952993631362915,16323040.0,16323040.0
289,0.6289798021316528,0.8775025449609772,0.8744301554864484,1.3114604473114013,16323040.0,16323040.0
290,0.5674919486045837,0.9066847641669494,0.9063618638327617,1.381338620185852,16323040.0,16323040.0
291,0.6910945177078247,0.8751272480488632,0.8716851821614884,1.3740651607513428,16323040.0,16323040.0
292,0.5992347598075867,0.8951476077366813,0.8953987829074763,1.265081262588501,16323040.0,16323040.0
293,0.58629310131073,0.8808958262639973,0.8788571617356684,1.2955757617950439,16323040.0,16323040.0
294,0.519838809967041,0.9053274516457415,0.9053252535496843,1.3650537967681884,16323040.0,16323040.0
295,0.5299641489982605,0.8890397013912453,0.8884858887037024,1.3147195339202882,16323040.0,16323040.0
296,0.5320751070976257,0.8890397013912453,0.8888765944112601,1.314387035369873,16323040.0,16323040.0
297,0.5206288695335388,0.8887003732609433,0.8884126067926625,1.335573935508728,16323040.0,16323040.0
298,0.5093019604682922,0.8958262639972854,0.8953794705471606,1.4519772291183473,16323040.0,16323040.0
299,0.5277871489524841,0.8985408890397014,0.8985539307480844,1.3839413404464722,16323040.0,16323040.0
300,0.5566390156745911,0.8927723108245673,0.8921627455909795,1.371052122116089,16323040.0,16323040.0
301,0.5361143350601196,0.9063454360366474,0.9063158920762325,1.3140270471572877,16323040.0,16323040.0
302,0.5456640124320984,0.8924329826942654,0.8912677561923377,1.3117850065231322,16323040.0,16323040.0
303,0.5237829089164734,0.9049881235154394,0.9050998044619168,1.4515200853347778,16323040.0,16323040.0
304,0.5323228240013123,0.8920936545639634,0.8908153035327427,1.3751506567001344,16323040.0,16323040.0
305,0.5110975503921509,0.9114353579911775,0.9111891219804628,1.415552568435669,16323040.0,16323040.0
306,0.626906156539917,0.8693586698337292,0.864620182723435,1.400819516181946,16323040.0,16323040.0
307,0.5624502897262573,0.8846284356973193,0.8849772622010333,1.2578860998153687,16323040.0,16323040.0
308,0.600586473941803,0.8730912792670512,0.8692719798128216,1.3102979898452758,16323040.0,16323040.0
309,0.5311266779899597,0.9029521547336274,0.902945967532944,1.444347071647644,16323040.0,16323040.0
310,0.5707529783248901,0.8883610451306413,0.8872653010992497,1.3857934951782227,16323040.0,16323040.0
311,0.5401815176010132,0.9049881235154394,0.9048892120031772,1.358983588218689,16323040.0,16323040.0
312,0.6049948930740356,0.8863250763488293,0.8852474313234576,1.4092043161392211,16323040.0,16323040.0
313,0.5528550148010254,0.8900576857821514,0.8895674503168355,1.3479493618011475,16323040.0,16323040.0
314,0.5350438952445984,0.9019341703427214,0.9013268618759935,1.3291472673416138,16323040.0,16323040.0
315,0.5630455613136292,0.8941296233457754,0.8936974416184981,1.3837732315063476,16323040.0,16323040.0
316,0.5822641253471375,0.8910756701730573,0.889974313956713,1.3841992616653442,16323040.0,16323040.0
317,0.5401735901832581,0.9053274516457415,0.9054248332441972,1.2798636436462403,16323040.0,16323040.0
318,0.6889998316764832,0.8618934509670851,0.8551958982747991,1.1645480155944825,16323040.0,16323040.0
319,0.5862407684326172,0.8897183576518494,0.8899893726523783,1.3591954231262207,16323040.0,16323040.0
320,0.5712366104125977,0.8853070919579233,0.8835742911112686,1.3147469282150268,16323040.0,16323040.0
321,0.5581530332565308,0.8982015609093994,0.8979469541521424,1.4608505010604858,16323040.0,16323040.0
322,0.5412186980247498,0.8893790295215473,0.8886795307963863,1.3048592805862427,16323040.0,16323040.0
323,0.550837516784668,0.9036308109942314,0.9032835847873805,1.4416983366012572,16323040.0,16323040.0
324,0.5702769160270691,0.8859857482185273,0.8851522646916823,1.3463637828826904,16323040.0,16323040.0
325,0.5843365788459778,0.8876823888700374,0.8868728515883822,1.306522250175476,16323040.0,16323040.0
326,0.5868056416511536,0.8910756701730573,0.8903843347454651,1.4126933574676515,16323040.0,16323040.0
327,0.5650919675827026,0.8927723108245673,0.892039655099483,1.2955454349517823,16323040.0,16323040.0
328,0.5464301705360413,0.9066847641669494,0.9067907130283294,1.3542004108428956,16323040.0,16323040.0
329,0.5174123644828796,0.9053274516457415,0.9051846461944572,1.3670289516448975,16323040.0,16323040.0
330,0.5038203001022339,0.9026128266033254,0.9028623326457987,1.3591858863830566,16323040.0,16323040.0
331,0.5652783513069153,0.8900576857821514,0.8894471538887903,1.366930079460144,16323040.0,16323040.0
332,0.537572979927063,0.9043094672548354,0.904566663932887,1.3651397466659545,16323040.0,16323040.0
333,0.5975921750068665,0.8897183576518494,0.8886112830564525,1.353630256652832,16323040.0,16323040.0
334,0.5505459904670715,0.9046487953851374,0.9048240508834817,1.3619427919387816,16323040.0,16323040.0
335,0.67332524061203,0.8829317950458093,0.8809718707170835,1.4155500888824464,16323040.0,16323040.0
336,0.5697284936904907,0.9005768578215134,0.9008491660767851,1.3945082187652589,16323040.0,16323040.0
337,0.683497428894043,0.8646080760095012,0.8597231519584095,1.2961775541305542,16323040.0,16323040.0
338,0.5614879727363586,0.9002375296912114,0.900578798968647,1.3674150705337524,16323040.0,16323040.0
339,0.5829203724861145,0.8870037326094333,0.8858582349921521,1.35813729763031,16323040.0,16323040.0
340,0.5558882355690002,0.8971835765184933,0.8973983236759675,1.3406458854675294,16323040.0,16323040.0
341,0.5872676372528076,0.8469630132337971,0.8392526382952403,1.2854308605194091,16323040.0,16323040.0
342,0.466243714094162,0.8924329826942654,0.8929895367381865,1.3366158485412598,16323040.0,16323040.0
343,0.4798622131347656,0.8887003732609433,0.8891134499186674,1.2565980195999145,16323040.0,16323040.0
344,0.4667344391345978,0.8903970139124533,0.8910723655359206,1.338268756866455,16323040.0,16323040.0
345,0.45542141795158386,0.8948082796063793,0.8957122831499525,1.3824556350708008,16323040.0,16323040.0
346,0.4613051116466522,0.9002375296912114,0.9005045741488138,1.3743067741394044,16323040.0,16323040.0
347,0.45808085799217224,0.8971835765184933,0.8981001508381746,1.3957197189331054,16323040.0,16323040.0
348,0.48792505264282227,0.8995588734306074,0.8990893952112077,1.2796255826950074,16323040.0,16323040.0
349,0.48084864020347595,0.8927723108245673,0.8935943840998862,1.2898133277893067,16323040.0,16323040.0
350,0.49562597274780273,0.8914149983033594,0.8904200991216286,1.3598747253417969,16323040.0,16323040.0
351,0.49526241421699524,0.8937902952154734,0.8946068312997908,1.4128692626953125,16323040.0,16323040.0
352,0.543393611907959,0.8771632168306752,0.8733998957860153,1.3141626596450806,16323040.0,16323040.0
353,0.5008159279823303,0.8965049202578894,0.8971919112926126,1.3008669853210448,16323040.0,16323040.0
354,0.5215016007423401,0.8842891075670173,0.8823699405890594,1.3579089164733886,16323040.0,16323040.0
355,0.46011441946029663,0.8985408890397014,0.8989553765344854,1.3370213747024535,16323040.0,16323040.0
356,0.4742564260959625,0.8954869358669834,0.8959560074898076,1.3293712854385376,16323040.0,16323040.0
357,0.470977783203125,0.8954869358669834,0.8962198727911385,1.3831917762756347,16323040.0,16323040.0
358,0.4817984402179718,0.8948082796063793,0.8952454530298035,1.2959346532821656,16323040.0,16323040.0
359,0.47530508041381836,0.8961655921275874,0.8967608193469442,1.2913070440292358,16323040.0,16323040.0
360,0.5018202662467957,0.8958262639972854,0.8963342743388553,1.288651132583618,16323040.0,16323040.0
361,0.6297599673271179,0.8635900916185952,0.857305185087392,1.2567688941955566,16323040.0,16323040.0
362,0.5601149201393127,0.8815744825246012,0.8814586758349825,1.358344316482544,16323040.0,16323040.0
363,0.5475695133209229,0.8873430607397353,0.8856187674293045,1.4106941938400268,16323040.0,16323040.0
364,0.4946269690990448,0.8924329826942654,0.8929741733047558,1.413852071762085,16323040.0,16323040.0
365,0.49391454458236694,0.8944689514760774,0.8948071445609924,1.3751944303512573,16323040.0,16323040.0
366,0.49078142642974854,0.8951476077366813,0.8957730482720468,1.3581096887588502,16323040.0,16323040.0
367,0.5113864541053772,0.8958262639972854,0.8958715365617081,1.353817892074585,16323040.0,16323040.0
368,0.5043059587478638,0.8951476077366813,0.8958815837000244,1.3360026121139525,16323040.0,16323040.0
369,0.5453104376792908,0.8832711231761113,0.8803047661397762,1.3536064624786377,16323040.0,16323040.0
370,0.513203501701355,0.8910756701730573,0.8918882589183584,1.2884516716003418,16323040.0,16323040.0
371,0.5052468776702881,0.8982015609093994,0.8976798923951009,1.2980605602264403,16323040.0,16323040.0
372,0.4837442934513092,0.8944689514760774,0.8949101603604128,1.357081127166748,16323040.0,16323040.0
373,0.5016931295394897,0.8948082796063793,0.8950209580868703,1.3051589488983155,16323040.0,16323040.0
374,0.5058536529541016,0.8944689514760774,0.8947176366021042,1.427991509437561,16323040.0,16323040.0
375,0.5104001760482788,0.8958262639972854,0.8958456745074045,1.298687481880188,16323040.0,16323040.0
376,0.518295407295227,0.8948082796063793,0.895286918395943,1.3716896533966065,16323040.0,16323040.0
377,0.6163480281829834,0.8795385137427892,0.8764602405012228,1.2962591409683228,16323040.0,16323040.0
378,0.5643783211708069,0.8887003732609433,0.8893083121153588,1.2856729984283448,16323040.0,16323040.0
379,0.5580487847328186,0.8971835765184933,0.8959512374967491,1.278888750076294,16323040.0,16323040.0
380,0.5361170768737793,0.8941296233457754,0.8941598305741977,1.347716760635376,16323040.0,16323040.0
381,0.5118720531463623,0.8948082796063793,0.8948330415896389,1.388919472694397,16323040.0,16323040.0
382,0.5218034386634827,0.8961655921275874,0.8963798869014747,1.3265804290771483,16323040.0,16323040.0
383,0.5959948897361755,0.8737699355276553,0.8685529731530045,1.4232099056243896,16323040.0,16323040.0
