round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
287,0.15927593410015106,0.939140625,0.8239179577245663,6.405512972655115,803880.0,803880.0,1361.1797700607356
288,0.15897630155086517,0.94078125,0.8210637198686593,6.471529046108713,803879.9999999999,803879.9999999999,1361.1797700607356
289,0.17890401184558868,0.936875,0.8103395805187528,6.520248497318988,803879.9999999999,803879.9999999999,1361.1797700607353
290,0.18897031247615814,0.9345312499999999,0.8068012961059676,6.44373309764749,803880.0,803880.0,1361.1797700607356
291,0.15854939818382263,0.94125,0.8264932238202524,6.354762147683804,803880.0000000001,803880.0000000001,1361.1797700607356
292,0.17690107226371765,0.9360937499999998,0.8060034044553352,6.252527155568979,803880.0,803880.0,1361.1797700607356
293,0.27837830781936646,0.92078125,0.7296862132172202,6.455556072026254,803880.0,803880.0,1361.1797700607356
294,0.18446053564548492,0.93734375,0.7910993049537723,6.410396339935738,803879.9999999999,803879.9999999999,1361.1797700607356
295,0.18754053115844727,0.935078125,0.790204334187351,6.4365259154299235,803880.0,803880.0,1361.1797700607356
296,0.18246088922023773,0.936015625,0.7892166580841312,6.47365426484015,803880.0,803880.0,1361.1797700607353
297,0.1592993438243866,0.943046875,0.8157290788319398,6.474766611513678,803879.9999999999,803879.9999999999,1361.1797700607356
298,0.17671622335910797,0.93734375,0.8030037118996608,6.431282270969941,803880.0,803880.0,1361.1797700607356
299,0.1439947783946991,0.943984375,0.8163316937737926,6.326833818766205,803880.0000000001,803880.0000000001,1361.1797700607356
300,0.2707410454750061,0.9278125,0.7484324079012458,6.370150935029745,803880.0,803880.0,1361.1797700607353
301,0.14932900667190552,0.94296875,0.8272320700177686,6.427355341296023,803880.0,803880.0,1361.1797700607353
302,0.1976197063922882,0.931484375,0.7952615424592228,6.311306187913526,803880.0,803880.0,1361.1797700607358
303,0.23006224632263184,0.9246875,0.7641556722072695,6.35651099871983,803880.0000000001,803880.0000000001,1361.1797700607356
304,0.1441366970539093,0.944453125,0.8398359433753341,6.387410856077962,803880.0,803880.0,1361.1797700607353
305,0.21308045089244843,0.929765625,0.8052955565093228,6.479668638641499,803880.0,803880.0,1361.1797700607353
306,0.14633044600486755,0.9458593749999998,0.8286182126480228,6.450228565453442,803880.0,803880.0,1361.1797700607356
307,0.14135561883449554,0.9470312500000001,0.8347661544683457,6.462761705127379,803879.9999999999,803879.9999999999,1361.1797700607356
308,0.22336557507514954,0.93203125,0.7645325352661745,6.44638382599648,803880.0,803880.0,1361.1797700607356
309,0.14921164512634277,0.943203125,0.8233772476972337,6.459386008212727,803880.0,803880.0,1361.1797700607356
310,0.14393393695354462,0.94578125,0.8203949905091646,6.47210003882112,803880.0,803880.0,1361.1797700607353
311,0.14605307579040527,0.9455468749999999,0.8268399514000226,6.409810427607101,803880.0,803880.0,1361.210491184585
312,0.16549453139305115,0.9419531249999998,0.8226257794370492,6.3533235473215175,803880.0000000001,803880.0000000001,1361.2104911845852
313,0.1770201027393341,0.93984375,0.7981732621664177,6.410181765971179,803880.0,803880.0,1361.2104911845852
314,0.2230178564786911,0.932265625,0.7684625789377213,6.451818366840801,803880.0,803880.0,1361.2104911845852
315,0.1366928666830063,0.9478124999999998,0.8234121389521141,6.394613720370872,803880.0,803880.0,1361.2104911845852
316,0.18813151121139526,0.9321874999999998,0.7939260635617374,6.448871958615571,803880.0000000001,803880.0000000001,1361.236800945153
317,0.1645263284444809,0.938828125,0.7954275951296758,6.437828345071729,803880.0,803880.0,1361.236800945153
318,0.1993236392736435,0.9303125,0.7939244875440158,6.365373115637357,803880.0,803880.0,1361.236800945153
319,0.20270240306854248,0.93078125,0.7959840528984208,6.3458370975121525,803880.0,803880.0,1361.236800945153
320,0.2505955696105957,0.927265625,0.7568589942372652,6.387491597453921,803880.0000000001,803880.0000000001,1361.236800945153
321,0.16057530045509338,0.941328125,0.8223677815124666,6.370507935097207,803880.0,803880.0,1361.3335401921502
322,0.162973091006279,0.93984375,0.8302920862644106,6.4047291732219325,803880.0000000001,803880.0000000001,1361.3335401921504
323,0.16991189122200012,0.9389062500000002,0.8222057761176145,6.509695105499864,803879.9999999999,803879.9999999999,1361.3335401921504
324,0.1999841183423996,0.934453125,0.7819306269694516,6.463049002053343,803880.0,803880.0,1361.3335401921502
325,0.15341655910015106,0.9428125000000002,0.8239332388467397,6.413442708246237,803880.0,803880.0,1361.3335401921504
326,0.16278888285160065,0.942265625,0.8093021475368456,6.3806473723887445,803879.9999999999,803879.9999999999,1361.33354019215
327,0.1488698571920395,0.944609375,0.8255971490536028,6.4125268038480225,803880.0,803880.0,1361.3335401921502
