round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
216,0.07049615681171417,0.9735937499999999,0.8890463395317895,8.283947043082511,803879.9999999998,803879.9999999998,1296.3530598653679
217,0.07378753274679184,0.971953125,0.8894808693046146,8.350172083178133,803880.0,803880.0,1296.353059865368
218,0.07643134146928787,0.97078125,0.870307745627455,8.42660530268765,803880.0,803880.0,1296.353059865368
219,0.07321422547101974,0.973046875,0.8898578828146301,8.326910309529568,803880.0,803880.0,1296.3843049909335
220,0.07375805079936981,0.971953125,0.8810793031431041,8.275743605087001,803880.0,803880.0,1296.3843049909337
221,0.07199130952358246,0.9735937499999999,0.8898934958666492,8.266256959403739,803880.0,803880.0,1296.3843049909335
222,0.07377973943948746,0.9718750000000002,0.880233837558179,8.388243162986214,803880.0,803880.0,1296.3843049909335
223,0.0765727087855339,0.9696874999999999,0.876923205907433,8.200934217214547,803879.9999999998,803879.9999999998,1296.3999306002377
224,0.07370969653129578,0.97203125,0.8850437159593977,8.335320714822222,803880.0,803880.0,1296.399930600238
225,0.07265808433294296,0.9721875,0.886468618079816,8.174971660875416,803879.9999999998,803879.9999999998,1296.3999306002381
226,0.07481831312179565,0.971953125,0.8845033670812049,8.286193002922415,803880.0,803880.0,1296.399930600238
227,0.0715680867433548,0.9732031249999998,0.8909585466052239,8.133440717992016,803880.0,803880.0,1296.3999306002377
228,0.06886278092861176,0.9753125,0.8959007744275574,8.363653287168338,803880.0,803880.0,1296.399930600238
229,0.07269550114870071,0.9728906249999999,0.8854574185783811,8.258010446983462,803879.9999999998,803879.9999999998,1296.4311818188467
230,0.069584921002388,0.9748437499999999,0.8853824581864806,8.344457184082074,803880.0,803880.0,1296.4311818188467
231,0.07054916769266129,0.9740625000000002,0.8928623545922951,8.434366505773776,803880.0,803880.0,1296.4311818188464
232,0.0706101506948471,0.9735937499999999,0.8839993943038605,8.40664264353347,803880.0,803880.0,1296.4311818188464
233,0.07006380707025528,0.97234375,0.8846004128058708,8.245763197399455,803880.0,803880.0,1296.4311818188464
