round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
140,0.2921956181526184,0.9134713267729895,0.9135614887286315,0.3891669988632202,2181600.0,2181600.0
141,0.29149574041366577,0.9141499830335935,0.9142506431006575,0.39095141887664797,2181600.0,2181600.0
142,0.29461410641670227,0.9131319986426875,0.9131962802854509,0.3851583242416382,2181600.0,2181600.0
143,0.293390154838562,0.9134713267729895,0.9135515524120291,0.390743350982666,2181600.0,2181600.0
144,0.29252347350120544,0.9148286392941974,0.9150203242430537,0.38810300827026367,2181600.0,2181600.0
145,0.2939460575580597,0.9155072955548015,0.915669615864902,0.3865920066833496,2181600.0,2181600.0
146,0.29355889558792114,0.9131319986426875,0.9132063044401579,0.38944082260131835,2181600.0,2181600.0
147,0.2941277027130127,0.9155072955548015,0.9156484034687121,0.3886371374130249,2181600.0,2181600.0
148,0.2955141067504883,0.9131319986426875,0.9132177194577518,0.3907918453216553,2181600.0,2181600.0
149,0.29730290174484253,0.9155072955548015,0.91563855190353,0.3911155700683594,2181600.0,2181600.0
150,0.29681509733200073,0.9158466236851035,0.9160050611999355,0.3869174480438232,2181600.0,2181600.0
151,0.2970748841762543,0.9127926705123854,0.9128848880156196,0.3821617841720581,2181600.0,2181600.0
152,0.29569920897483826,0.9168646080760094,0.9170619627633094,0.386167311668396,2181600.0,2181600.0
153,0.2984006404876709,0.9124533423820834,0.9124774468432924,0.3959824800491333,2181600.0,2181600.0
154,0.29817748069763184,0.9148286392941974,0.9149142763063388,0.39174163341522217,2181600.0,2181600.0
155,0.29959118366241455,0.9148286392941974,0.914966406843858,0.3866018772125244,2181600.0,2181600.0
156,0.29819411039352417,0.9168646080760094,0.9170444532090215,0.38840656280517577,2181600.0,2181600.0
157,0.3012171983718872,0.9141499830335935,0.914242958530378,0.3846775770187378,2181600.0,2181600.0
158,0.3004348576068878,0.9189005768578216,0.9189896738540626,0.3928828716278076,2181600.0,2181600.0
159,0.2997608780860901,0.9138106549032915,0.9138864037511917,0.389877462387085,2181600.0,2181600.0
160,0.3011333644390106,0.9182219205972175,0.9183955750746673,0.3914554834365845,2181600.0,2181600.0
161,0.30087077617645264,0.9209365456396336,0.9211395885484004,0.3939563035964966,2181600.0,2181600.0
162,0.30250442028045654,0.9192399049881235,0.9193983184954271,0.3848110198974609,2181600.0,2181600.0
163,0.3059332072734833,0.9175432643366135,0.9176429052333076,0.39411063194274903,2181600.0,2181600.0
164,0.30478423833847046,0.9182219205972175,0.9183534243271612,0.3953845739364624,2181600.0,2181600.0
165,0.30649757385253906,0.9168646080760094,0.9169340472094226,0.39460299015045164,2181600.0,2181600.0
166,0.30613458156585693,0.9205972175093315,0.9207722241214441,0.3922109842300415,2181600.0,2181600.0
167,0.30612418055534363,0.9192399049881235,0.9193495931991946,0.38506622314453126,2181600.0,2181600.0
168,0.3077138066291809,0.9185612487275195,0.9186402009710398,0.38834826946258544,2181600.0,2181600.0
169,0.3049290180206299,0.9189005768578216,0.9190123604485039,0.3850497007369995,2181600.0,2181600.0
170,0.3079078495502472,0.9195792331184255,0.9196367475489667,0.3928333044052124,2181600.0,2181600.0
171,0.3101603090763092,0.9185612487275195,0.9186997660748595,0.3908794641494751,2181600.0,2181600.0
172,0.30595579743385315,0.9209365456396336,0.9211131666122042,0.38798012733459475,2181600.0,2181600.0
173,0.3099430799484253,0.9189005768578216,0.9188944314908052,0.3861462831497192,2181600.0,2181600.0
174,0.3096606731414795,0.9199185612487275,0.9200604873213273,0.3840850830078125,2181600.0,2181600.0
175,0.3096432089805603,0.9199185612487275,0.9200015285234798,0.38436925411224365,2181600.0,2181600.0
176,0.30967047810554504,0.9202578893790295,0.9203469314394059,0.3874917507171631,2181600.0,2181600.0
177,0.31139683723449707,0.9195792331184255,0.9196908082052443,0.382611608505249,2181600.0,2181600.0
178,0.3130605220794678,0.9199185612487275,0.92012822942956,0.387230372428894,2181600.0,2181600.0
179,0.31393730640411377,0.9195792331184255,0.919638325542715,0.39486188888549806,2181600.0,2181600.0
180,0.31549713015556335,0.9212758737699356,0.9212937172096904,0.381015419960022,2181600.0,2181600.0
181,0.31149664521217346,0.9212758737699356,0.9214053687671346,0.3869659900665283,2181600.0,2181600.0
182,0.3115467131137848,0.9199185612487275,0.919940747431886,0.38563497066497804,2181600.0,2181600.0
183,0.31671246886253357,0.9199185612487275,0.9198123576928786,0.38878371715545657,2181600.0,2181600.0
184,0.31314414739608765,0.9202578893790295,0.9204037320363517,0.38625273704528806,2181600.0,2181600.0
185,0.31776517629623413,0.9209365456396336,0.9209261465799865,0.3874025583267212,2181600.0,2181600.0
186,0.31665506958961487,0.9189005768578216,0.9190493533017187,0.3954782962799072,2181600.0,2181600.0
187,0.3147238492965698,0.9195792331184255,0.9197728005329667,0.38437139987945557,2181600.0,2181600.0
188,0.32201147079467773,0.9219545300305395,0.9218812089329022,0.3886691093444824,2181600.0,2181600.0
189,0.31717827916145325,0.9189005768578216,0.9190399420490787,0.38832688331604004,2181600.0,2181600.0
190,0.318326473236084,0.9205972175093315,0.9206151040131348,0.388094162940979,2181600.0,2181600.0
191,0.31878355145454407,0.9185612487275195,0.9186465174732287,0.3862370729446411,2181600.0,2181600.0
192,0.31757745146751404,0.9175432643366135,0.9175256281162265,0.3861191749572754,2181600.0,2181600.0
193,0.3188720941543579,0.9209365456396336,0.920895034892493,0.39432013034820557,2181600.0,2181600.0
194,0.31763413548469543,0.9151679674244995,0.9153672167279974,0.3943265676498413,2181600.0,2181600.0
195,0.3175455629825592,0.9189005768578216,0.9189848637907926,0.38927929401397704,2181600.0,2181600.0
196,0.3188336193561554,0.9158466236851035,0.9160101187181425,0.3864415645599365,2181600.0,2181600.0
197,0.3216024935245514,0.9161859518154055,0.9163518280716789,0.38792216777801514,2181600.0,2181600.0
198,0.32127445936203003,0.9168646080760094,0.9169952319379715,0.3907273054122925,2181600.0,2181600.0
199,0.3229258060455322,0.9172039362063115,0.9174323367627156,0.39874558448791503,2181600.0,2181600.0
200,0.32282182574272156,0.9182219205972175,0.9182903802149672,0.38852458000183104,2181600.0,2181600.0
201,0.3201219439506531,0.9158466236851035,0.9160519042660403,0.38500940799713135,2181600.0,2181600.0
202,0.3221687078475952,0.9172039362063115,0.9174167208398318,0.38952438831329345,2181600.0,2181600.0
