round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
178,0.6225199699401855,0.8250019496217734,0.5127622630401785,0.9757631540298461,1057680.0,1057680.0
179,0.6348590850830078,0.8296810418778757,0.5111723222329905,0.9712162017822266,1057680.0,1057680.0
180,0.654535174369812,0.8210247212040864,0.5020922742083106,0.9863511562347412,1057680.0,1057680.0
181,0.6466106176376343,0.8191530843016455,0.49589012819050027,0.9861081123352051,1057680.0,1057680.0
182,0.6114597916603088,0.8378694533260548,0.5043393635849236,0.9783860921859742,1057680.0,1057680.0
183,0.6235499382019043,0.8229743429774624,0.5064236856096663,0.9805056810379028,1057680.0,1057680.0
184,0.6023584008216858,0.8376354987132496,0.5065255522797574,0.9735360383987427,1057680.0,1057680.0
185,0.7294920682907104,0.7991109724713406,0.4864568084989607,0.9796404123306275,1057680.0,1057680.0
186,0.6549932956695557,0.8188411448179054,0.5044369920871391,0.9764933586120605,1057680.0,1057680.0
187,0.6203722953796387,0.8217265850425017,0.5134787770104703,0.9713448286056519,1057680.0,1057680.0
188,0.6461219787597656,0.8131482492396475,0.5000730664458225,0.9671960353851319,1057680.0,1057680.0
189,0.6491750478744507,0.8144739920455432,0.4977367208448427,0.965416693687439,1057680.0,1057680.0
190,0.6412888169288635,0.8188411448179054,0.49062308513762753,0.9797217607498169,1057680.0,1057680.0
191,0.6154337525367737,0.8252359042345785,0.49812864766675824,0.9918005704879761,1057680.0,1057680.0
192,0.691316545009613,0.8122904156593621,0.49461180696401313,0.9858078479766845,1057680.0,1057680.0
193,0.7143365144729614,0.8003587304063011,0.4869512125222767,0.9694213151931763,1057680.0,1057680.0
